country,category,units_sold,avg_stock,min_stock,max_stock
France,Dresses,331,49.69642857142857,3.0,99.0
France,Pants,244,45.02597402597402,1.0,99.0
France,Shoes,297,47.0,2.0,98.0
France,Sleepwear,275,50.57446808510638,1.0,99.0
France,T-Shirts,322,46.6283185840708,1.0,99.0
Germany,Dresses,321,1.0,1.0,1.0
Germany,Pants,274,1.0,1.0,1.0
Germany,Shoes,289,1.0,1.0,1.0
Germany,Sleepwear,330,1.0,1.0,1.0
Germany,T-Shirts,365,1.0,1.0,1.0
Italy,Dresses,277,0.0,0.0,0.0
Italy,Pants,182,0.0,0.0,0.0
Italy,Shoes,275,0.0,0.0,0.0
Italy,Sleepwear,216,0.0,0.0,0.0
Italy,T-Shirts,280,0.0,0.0,0.0
Netherlands,Dresses,241,0.0,0.0,0.0
Netherlands,Pants,155,0.0,0.0,0.0
Netherlands,Shoes,234,0.0,0.0,0.0
Netherlands,Sleepwear,192,0.0,0.0,0.0
Netherlands,T-Shirts,167,0.0,0.0,0.0
Portugal,Dresses,113,0.0,0.0,0.0
Portugal,Pants,101,0.0,0.0,0.0
Portugal,Shoes,130,0.0,0.0,0.0
Portugal,Sleepwear,132,0.0,0.0,0.0
Portugal,T-Shirts,129,0.0,0.0,0.0
Spain,Dresses,168,0.0,0.0,0.0
Spain,Pants,107,0.0,0.0,0.0
Spain,Shoes,175,0.0,0.0,0.0
Spain,Sleepwear,217,0.0,0.0,0.0
Spain,T-Shirts,176,0.0,0.0,0.0
